date,machine,availability,performance,quality
2025-05-01,MCH-301,0.93,0.97,0.972
2025-05-02,MCH-301,0.89,0.93,0.932
2025-05-03,MCH-301,0.92,0.96,0.962
2025-05-04,MCH-301,0.9,0.94,0.942
2025-05-05,MCH-301,0.925,0.965,0.967
2025-05-06,MCH-301,0.895,0.935,0.937
2025-05-07,MCH-301,0.915,0.955,0.957
2025-05-08,MCH-301,0.905,0.945,0.947
2025-05-01,MCH-302,0.86,0.95,1.0
2025-05-02,MCH-302,0.82,0.91,0.96
2025-05-03,MCH-302,0.85,0.94,0.99
2025-05-04,MCH-302,0.83,0.92,0.97
2025-05-05,MCH-302,0.855,0.945,0.995
2025-05-06,MCH-302,0.825,0.915,0.965
2025-05-07,MCH-302,0.845,0.935,0.985
2025-05-08,MCH-302,0.835,0.925,0.975
